الكود,الاسم,المالك,وحدة القياس,الرصيد الافتتاحي,حد إعادة الطلب
"ITEM001","Stainless steel 316L Elbow 14"" dia, 90 deg. Sch 10S","سلطة المياه","قطعة",27,0
"ITEM002","Stainless steel 316L Elbow 12"" dia, 90 deg. Sch 10S","سلطة المياه","قطعة",2,0
"ITEM003","Stainless steel 316L Elbow 10"" dia, 90 deg. Sch 10S","مصلحة المياه","قطعة",13,0
"ITEM004","Stainless steel Tee 316L 14""X14""X14"" dia, Sch 10S","سلطة المياه","قطعة",12,0
"ITEM005","Stainless steel Tee 316L 14""X14""X8"" dia, Sch 10S","مصلحة المياه","قطعة",1,0
"ITEM006","Stainless steel Tee 316L 14""X14""X12"" dia, Sch 10S","سلطة المياه","قطعة",1,0
"ITEM007","Stainless steel Tee 316L 12""X12""X12"" dia, Sch 10S","مصلحة المياه","قطعة",6,0
"ITEM008","Stainless steel Flange DN500, PN 16 dia, Flange drilling EN 1092-1","سلطة المياه","قطعة",5,0
"ITEM009","Stainless steel Flange DN400, PN 16 dia, Flange drilling EN 1092-1","مصلحة المياه","قطعة",6,0
"ITEM010","Stainless steel Flange DN350, PN 25, Flange drilling EN 1092-1","سلطة المياه","قطعة",22,0
"ITEM011","Stainless steel Flange DN350, PN 16, Flange drilling EN 1092-1","مصلحة المياه","قطعة",29,0
"ITEM012","Stainless steel Flange DN300, PN 25, Flange drilling EN 1092-1","سلطة المياه","قطعة",4,0
"ITEM013","Stainless steel Flange DN300, PN 16, Flange drilling EN 1092-1","مصلحة المياه","قطعة",1,0
"ITEM014","Stainless steel Flange DN250, PN 25, Flange drilling EN 1092-1","سلطة المياه","قطعة",3,0
"ITEM015","Stainless steel Flange DN250, PN 16, Flange drilling EN 1092-1","مصلحة المياه","قطعة",5,0
"ITEM016","Stainless steel Flange DN150, PN 16, Flange drilling EN 1092-1","سلطة المياه","قطعة",27,0
"ITEM017","Stainless steel Flange DN100, PN 16, Flange drilling EN 1092-1","مصلحة المياه","قطعة",33,0
"ITEM018","Stainless steel Flange DN50, PN 16, Flange drilling EN 1092-1","سلطة المياه","قطعة",17,0
"ITEM019","Dismantling Joint DN400, EN1092/PN25","مصلحة المياه","قطعة",2,0
"ITEM020","Dismantling Joint DN400, EN1092/PN16","سلطة المياه","قطعة",5,0
"ITEM021","Dismantling Joint DN350, EN1092/PN25","مصلحة المياه","قطعة",10,0
"ITEM022","Dismantling Joint DN350, EN1092/PN16","سلطة المياه","قطعة",14,0
"ITEM023","Dismantling Joint DN300, EN1092/PN25","مصلحة المياه","قطعة",4,0
"ITEM024","Dismantling Joint DN300, EN1092/PN16","سلطة المياه","قطعة",2,0
"ITEM025","Dismantling Joint DN250, EN1092/PN16","مصلحة المياه","قطعة",5,0
"ITEM026","Dismantling Joint DN200, EN1092/PN25","سلطة المياه","قطعة",1,0
"ITEM027","Dismantling Joint DN200, EN1092/PN16","مصلحة المياه","قطعة",1,0
"ITEM028","Dismantling Joint DN150, EN1092/PN16","سلطة المياه","قطعة",31,0
"ITEM029","Dismantling Joint DN100, EN1092/PN16","مصلحة المياه","قطعة",31,0
"ITEM030","Dismantling Joint DN50, EN1092/PN16","سلطة المياه","قطعة",3,0
"ITEM031","Triple Air Release Valve DN65 , PN16","مصلحة المياه","قطعة",36,0
"ITEM032","Gate Valve DN 200 mm, EN1092/PN16","سلطة المياه","قطعة",2,0
"ITEM033","Gate Valve DN 150 mm, EN1092/PN16","مصلحة المياه","قطعة",22,0
"ITEM034","Gate Valve DN 100 mm, EN1092/PN16","سلطة المياه","قطعة",33,0
"ITEM035","Gate Valve DN 65 mm, EN1092/PN16","مصلحة المياه","قطعة",15,0
"ITEM036","Gate Valve DN 50 mm, EN1092/PN16","سلطة المياه","قطعة",39,0
"ITEM037","Double Eccentric Flanged Butterfly Valve DN 350, PN16","مصلحة المياه","قطعة",22,0
"ITEM038","Double Eccentric Flanged Butterfly Valve DN 250, PN16","سلطة المياه","قطعة",1,0
"ITEM039","Tilting Check Valve DN 400, PN16","مصلحة المياه","قطعة",4,0
"ITEM040","Tilting Check Valve DN 350, PN16","سلطة المياه","قطعة",4,0
"ITEM041","Tilting Check Valve DN 300, PN16","مصلحة المياه","قطعة",6,0
"ITEM042","Tilting Check Valve DN 250, PN16","سلطة المياه","قطعة",3,0
"ITEM043","Reducer 65 to 50","مصلحة المياه","قطعة",16,0
"ITEM044","Hydro cyclon DN100","سلطة المياه","قطعة",1,0
"ITEM045","Hydro cyclon DN150","مصلحة المياه","قطعة",1,0
"ITEM046","Guide for Submersible mixer","سلطة المياه","قطعة",21,0
"ITEM047","Submersible mixer for reservoir","مصلحة المياه","قطعة",8,0
"ITEM048","Derek crane of Submersible mixer","سلطة المياه","قطعة",8,0
"ITEM049","Automatic Control Valve DN300,PN16","مصلحة المياه","قطعة",1,0
"ITEM050","Automatic Control Valve DN300,PN25","سلطة المياه","قطعة",2,0
"ITEM051","Automatic Control Valve DN250,PN16","مصلحة المياه","قطعة",1,0
"ITEM052","LABS.010 , Float Switch","سلطة المياه","قطعة",20,0
"ITEM053","Flow Cell Short Tipe","مصلحة المياه","قطعة",95,0
"ITEM054","ANCHL-M , Chloride Combination Electrode","سلطة المياه","قطعة",24,0
"ITEM055","ANPH-M , Digital PH Sensor","مصلحة المياه","قطعة",24,0
"ITEM056","ANEC2000 , Conductivity Transmitter","سلطة المياه","قطعة",24,0
"ITEM057","ACLS , Digital Residual Chlorine Sensor","مصلحة المياه","قطعة",31,0
"ITEM058","Flow Cell Long Tipe","سلطة المياه","قطعة",31,0
"ITEM059","LULT420.06 , UltraSonic Level Transmitter","مصلحة المياه","قطعة",2,0
"ITEM060","ECKS-1000-ss , Conductivity Sensor","سلطة المياه","قطعة",32,0
"ITEM061","MPS3200.420.007 , Pressure transmitter","مصلحة المياه","قطعة",74,0
"ITEM062","Ball valve for Pressure transmitter ""item 61""","سلطة المياه","قطعة",43,0
"ITEM063","ANNO3-M , Digital Nitrate Sensor","مصلحة المياه","قطعة",24,0
"ITEM064","LPRS80 , Radar Level Transmitter","سلطة المياه","قطعة",8,0
"ITEM065","ANEC-M , Digital Conductivity Sensor","مصلحة المياه","قطعة",19,0
"ITEM066","MPS580.420 , Level Transmitter","سلطة المياه","قطعة",13,0
"ITEM067","EMDE.RM.0500.16.00.01.AC , Flow Meter DN500","مصلحة المياه","قطعة",2,0
"ITEM068","EMDE.RM.0400.16.00.01.AC , Flow Meter DN400","سلطة المياه","قطعة",2,0
"ITEM069","EMDE.RM.0350.16.00.01.AC , Flow Meter DN350","مصلحة المياه","قطعة",5,0
"ITEM070","EMDE.RM.0300.16.00.01.AC , Flow Meter DN300","سلطة المياه","قطعة",3,0
"ITEM071","EMDE.RM.0250.16.00.01.AC , FlowMeter DN250","مصلحة المياه","قطعة",7,0
"ITEM072","EMDE.RM.0200.16.00.01.AC , FlowMeter DN200","سلطة المياه","قطعة",3,0
"ITEM073","EMDE.RM.0150.16.00.01.AC , FlowMeter DN150","مصلحة المياه","قطعة",15,0
"ITEM074","EMDE.RM.0100.16.00.01.AC , FlowMeter DN100","سلطة المياه","قطعة",21,0
"ITEM075","RTU PLC Panel","مصلحة المياه","قطعة",1,0
"ITEM076","Motor Control Board ( MCC Panel ) ""VFD without HMI""","مصلحة المياه","قطعة",1,0
